ticket_id,created_date,resolved_date,status,priority,category,agent,response_time_minutes,resolution_time_minutes,customer_satisfaction
1001,2024-01-01,2024-01-01,Resolved,High,Billing,John,15,120,5
1002,2024-01-01,2024-01-02,Resolved,Medium,Technical,Anna,30,240,4
1003,2024-01-02,2024-01-03,Resolved,Low,General,Mike,45,300,3
1004,2024-01-02,2024-01-02,Resolved,High,Technical,John,10,90,5
1005,2024-01-03,,Open,High,Billing,Anna,20,,0
1006,2024-01-03,2024-01-04,Resolved,Medium,Technical,Mike,25,200,4
1007,2024-01-04,2024-01-05,Resolved,Low,General,John,50,400,3
1008,2024-01-04,2024-01-04,Resolved,High,Technical,Anna,15,110,5
1009,2024-01-05,,Open,Medium,Billing,Mike,35,,0
1010,2024-01-05,2024-01-06,Resolved,High,Technical,John,12,100,5
1011,2024-01-06,2024-01-07,Resolved,Low,General,Anna,60,420,3
1012,2024-01-06,2024-01-06,Resolved,High,Billing,Mike,18,130,4
1013,2024-01-07,,Open,Medium,Technical,John,40,,0
1014,2024-01-07,2024-01-08,Resolved,High,Technical,Anna,20,150,5
1015,2024-01-08,2024-01-09,Resolved,Low,General,Mike,55,360,3
